,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PROPIETARIO,COMENTARIOS,DEPARTAMENTO,PROYECTO,N° DE EJES,N° DE LLANTAS,CAPACIDAD DE TONELADAS,COLOR,TIPO DE EQUIPO,MARCA/ MODELO,AÑO,No. SERIE,PLACAS,# DE MOTOR ,#DE TARJETA DE CIRCULACION ,FECHA DE EXPEDICIÓN,PERMISO SCT,REGISTRO CAAT      (FOLIO),FECHA DE VIGENCIA,MODALIDAD,,FISICOMECANICO,VIGENCIA,,NO CONTAMINANTES,VIGENCIA,FOTOS DE UNIDAD,CAPACIDAD DE GRUA,CERTIFICADO GRUA (VIGENCIA),PERMISO DE LA ASEA RESIDUOS PELIGROSOS,VIGENCIA DE PERMISO ASEA RP,PERMISO DE LA ASEA RESIDUOS MANEJO ESPECIAL,VIGENCIA DE PERMISO ASEA RME,ASEGURADORA,VIGENCIA DE POLIZA DE SEGURO,NÚMERO DE PÓLIZA 2024-2025,TMDB SCHLUMBERGER 2025,TMDB FONTIS ENERGY 2025,TMDB BAKER 2025,BAKER Pozos Terrestres 646203846,MUELLE M6 PEMEX COATZACOALCOS,REGISTRO SACC     HOKCHI,PASE API CARMEN (VIGENCIA),REGISTRO PIS ASIPONA DBCA,REGISTRO PIS ASIPONA COATZA,PASES MUELLE DE PEMEX CARMEN (VIGENCIA),SLB CONTRATO 646203856,SLB CONTRATO OPEX/IXACHI 641002831,"CONTRATO 
ACREF TERRESTRE DESAROLLO IMPACT 646203845","CONTRATO 
ACREF TERRESTRE EXPLORATORIO 646203836",CONTRATO ACREF TERRESTRE EXPLORATORIO 646203838,CONTRATO ACREF MARINA 646202860
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N° ECONÓMICO,,,,,,,,,,,,,,,,,,,,,,,NOM-068-SICT,,,NOM-167-SEMARNAT,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TRACTOCAMIONES BASE CARMEN                                                                                                                                                                                                                               TRACTOCAMIONES BASE CARMEN                                                                                                                                                      TRACTOCAMIONES BASE CARMEN                                                                                          TRACTOCAMIONES BASE CARMEN                                                                                                                                    TRACTOCAMIONES BASE CARMEN                                                                                                                          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T-04,GMG,,LOGISTICA,GMG,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800,2014,3WKDD40X2EF852225,71BE6M,79652293,2894554,25-oct-2021,0407CIC02092011230305020,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,7/3/2024,,,,FALSE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,EN TRÁMITE,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,EN TRÁMITE
,T-37,CICSA,,LOGISTICA,SLB/BAKER,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2014,3WKDD40X9EF852223,78BE6M,79652300,2894552,23-feb-2017,0407CIC02092011230305020,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,7/3/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,FUERA POR PROPIEDAD,31/12/2025,31/12/2025,31/12/2025,31/12/2025,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,EN TRÁMITE,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,EN TRÁMITE
,T-53,CICSA,,LOGISTICA,SLB/BAKER,3,10,24 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2019,3WKDD09X2KF874815,73BE6M,35348242,2894557,26-mar-2018,0407CIC02092011230305055,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,7/3/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,FUERA POR PROPIEDAD,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,EN TRÁMITE,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,EN TRÁMITE
,T-56,CICSA,,LOGISTICA,SLB/BAKER,3,10,24 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2019,3WKDD09X8KF874818,72BE6M,35348240,2531388,24-jul-2020,0407CIC02092011230305055,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,7/3/2024,,Requisitado,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,FUERA POR PROPIEDAD,31/12/2025,31/12/2025,31/12/2025,31/12/2025,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,EN TRÁMITE,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,EN TRÁMITE
,T-23,GMG,,LOGISTICA,SLB/BAKER,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2013,3WKAD40X3DF847634,819AN3,79614760,2730235,27-ago-2021,0407GMG29012013230301000,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,7/3/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,EN TRÁMITE,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,EN TRÁMITE
,T-24,GMG,,LOGISTICA,SLB/BAKER,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2013,3WKAD40X5DF847635,818AN3,79614748,2730231,27-ago-2021,0407GMG29012013230301000,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,7/3/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,31/12/2025,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,EN TRÁMITE,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,EN TRÁMITE
,T-32,GMG,,LOGISTICA,SLB/BAKER,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH-800B,2014,3WKDD40X8EF850740,313EP4,79642030,1945564,22-nov-2016,0407GMG21102016230001,1F4D,27/5/2026,OBJETOS VOLUMINOSOS Y DE GRAN TAMAÑO,,VIGENTE,7/3/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,EN TRÁMITE,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,EN TRÁMITE
,T-64,GMG,,LOGISTICA,SLB/BAKER,3,10,16.7 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2019,3WKDD09X2KF875074,35AJ7D,35348848,2730232,27-ago-2021,0407GMG29012013230301008,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,7/3/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,31/12/2025,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-65,GMG,,LOGISTICA,SLB/BAKER,3,10,16.7 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2019,3WKDD09X4KF875075,"43BE5M
",35348869,2730204,26-ago-2021,0407GMG29012013230301008,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,1/3/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,31/12/2025,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,PROYECTO INACTIVO,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-66,GMG,,LOGISTICA,SLB/BAKER,3,10,16.7 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2019,3WKDD09X6KF875076,34AJ7D,35348614,2730233,27-ago-2021,0407GMG29012013230301008,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,7/3/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,PROYECTO INACTIVO,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-67,GMG,,LOGISTICA,SLB/BAKER,3,10,16.7 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2019,3WKDD09X8KF875077,33AJ7D,35348847,2730196,26-ago-2021,0407GMG29012013230301008,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,7/3/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,PROYECTO INACTIVO,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-68,GMG,,LOGISTICA,SLB/BAKER,3,10,16.7 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2019,3WKDD09XXKF875078,32AJ7D,35348942,2730198,26-ago-2021,0407GMG29012013230301008,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,1/3/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,PROYECTO INACTIVO,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-71,GMG,,LOGISTICA,SLB/BAKER,3,10,16.7 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2019,3WKDD09XXKF875081,30AJ7D,35349063,2730194,26-ago-2021,0407GMG29012013230301008,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,7/3/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,31/12/2025,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-72,GMG,,LOGISTICA,C/RECORTE,3,10,16.7 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2019,3WKDD09X1KF875082,29AJ7D,35349064,2730193,26-ago-2021,0407GMG29012013230301008,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,1/3/2024,,,,FALSE,,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,PROYECTO INACTIVO,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-73,GMG,,LOGISTICA,SLB/BAKER,3,10,16.7 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2019,3WKDD09X3KF875083,28AJ7D,35349131,2730230,27-ago-2021,0407GMG29012013230301008,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,8/3/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,31/12/2025,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-80,GMG,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,FREIGHTLINER CASCADIA,2022,3AKJHHD12NSNE5808,48AS9R,473918S0865879,2730202,07-sep-2021,0407GMG29012013230301012,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,PROYECTO INACTIVO,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-81,GMG,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,FREIGHTLINER CASCADIA,2022,3AKJHHD14NSNE5809,47AS9R,473918S0864954,2730201,07-sep-2021,0407GMG29012013230301012,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,PROYECTO INACTIVO,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-82,GMG,ACTUALIZADO,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,FREIGHTLINER CASCADIA,2022,3AKJHHD10NSNE5810,46AS9R,473918S0865433,2730200,07-sep-2021,0407GMG29012013230301012,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,PROYECTO INACTIVO,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-83,GMG,ACTUALIZADO,LOGISTICA,SLB/BAKER,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2022,3WKDD40X2NF882065,16AU1W,80377528,2894399,16-dic-2021,0407GMG29012013230301014,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,28/10/2023,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,31/12/2025,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,PROYECTO INACTIVO,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-84,GMG,ACTUALIZADO,LOGISTICA,SLB/BAKER,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2022,3WKDD40X4NF882066,17AU1W,80378080,2894400,16-dic-2021,0407GMG29012013230301014,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,28/10/2023,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,PROYECTO INACTIVO,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-85,GMG,ACTUALIZADO,LOGISTICA,SLB/BAKER,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2022,3WKDD40X6NF882067,15AU1W,80378381,2894398,16-dic-2021,0407GMG29012013230301014,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,29/10/2023,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,PROYECTO INACTIVO,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-86,GMG,ACTUALIZADO,LOGISTICA,SLB/BAKER,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-680,2022,3WKYD40X1NF525610,24AU1W,80370262,2894448,17-feb-2022,0407GMG29012013230301015,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,29/10/2023,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,PROYECTO INACTIVO,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-87,GMG ,ACTUALIZADO,LOGISTICA,GMG,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-680,2024,3WKYD40X8RF544290,15AY2X,80540342,3244702,21-SEP-2023,0407GMG29012013230301016,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,31/12/2025,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,PROYECTO INACTIVO,31/12/2025,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO
,T-88,GMG,ACTUALIZADO,LOGISTICA,GMG,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-680,2024,"3WKYD40XXRF544291
",95AY1X,80540795,3244701,21-SEP-2023,0407GMG29012013230301016,1F4D,27/5/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,PROYECTO INACTIVO,31/12/2025,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO,PROYECTO INACTIVO
,,UNIADES HIAB BASE CARMEN                                                                UNIDADES HIAB BASE CARMEN                                                                                                                                                                                                                                        UNIDADES HIAB BASE CARMEN                                                                    UNIDADES HIAB BASE CARMEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
