,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M-05,CICSA,,LOGISTICA,GMG,3,10,24 TONS,ROJO,PLATAFORMA,KENWORTH/ T-370,2009,3BKHLN9X99F372321,587AE6,46911778,1945523,31-ene-2017,0407CIC02092011230305043,1F4D,27/05/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,8/3/2024,,,,TRUE,N/A,13/2/2024,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-61488,NO APLICA POR PROYECTO Y POR ANTIGUEDAD,NO APLICA POR PROYECTO Y POR ANTIGUEDAD,NO APLICA POR PROYECTO Y POR ANTIGUEDAD,NO APLICA POR PROYECTO Y POR ANTIGUEDAD,N/A POR TIPO DE PROYECTO Y ANTIGUEDAD,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO
,M-08,ANDRES GARCIA,,LOGISTICA,GMG,2,6,12 TONS,ROJO,PLATAFORMA,KENWORTH T300,2006,3BKMHY7X96F310059,835DW9,46570720,1945510,26-ene-2017,0407GACA26012017230303001,1F4D,27/05/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,14/2/2024,,,,TRUE,N/A,13/2/2024,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-61488,NO APLICA POR PROYECTO Y POR ANTIGUEDAD,NO APLICA POR PROYECTO Y POR ANTIGUEDAD,NO APLICA POR PROYECTO Y POR ANTIGUEDAD,NO APLICA POR PROYECTO Y POR ANTIGUEDAD,N/A POR TIPO DE PROYECTO Y ANTIGUEDAD,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO
,M-02,GMG,,LOGISTICA,GMG,2,10,26.8 TONS,ROJO,PLATAFORMA  CON GRUA,KENWORTH/T-370,2013,3BKHHM8X4DF382972,820AN3,73443712,1945507,25-ene-2017,0407GMG29012013230301005,1F4D,27/05/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,13/6/2023,,,,TRUE,N/A,10/1/2024,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-61488,1/8/2025,31/12/2025,31/12/2025,NO APLICA POR PROYECTO,N/A POR TIPO DE PROYECTO,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO
,M-07,GMG,,LOGISTICA,GMG,3,10,23 TONS,ROJO,PLATAFORMA  CON GRUA,KENWORTH T-370,2013,3BKHHM8X2DF382971,821AN3,73444153,1945508,25-ene-2017,0407GMG29012013230301004,1F4D,27/05/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,13/6/2023,,,,TRUE,N/A,10/1/2024,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-61488,1/8/2025,31/12/2025,31/12/2025,NO APLICA POR PROYECTO,N/A POR TIPO DE PROYECTO,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO
,M-12,GMG,,LOGISTICA,GMG,3,10,27 TONS,ROJO,PLATAFORMA,KENWORTH T-370,2013,3BKHLN0X7DF383243,317EP4,73454521,1379954,29-abr-2013,0407GMG29012013230301001,1F4D,27/05/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,8/3/2024,,,,TRUE,N/A,28/9/2023,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-61488,1/8/2025,31/12/2025,31/12/2025,NO APLICA POR PROYECTO,N/A POR TIPO DE PROYECTO,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO
,M-13,GMG,,LOGISTICA,GMG,3,10,27 TONS,ROJO,PLATAFORMA,KENWORTH T-370,2013,3BKHLN0X9DF383244,316EP4,73454709,1379953,29-abr-2013,0407GMG29012013230301001,1F4D,27/05/2026,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,FALSE,,,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-61488,1/8/2025,31/12/2025,31/12/2025,NO APLICA POR PROYECTO,N/A POR TIPO DE PROYECTO,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO
,,   F-350 BASE CARMEN                                                                                                                                                                                                                                                              F-350 BASE CARMEN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,F 350-01,CICSA,,LOGISTICA,GMG,2,4,3.6 TONS,ROJO,REDILAS,FORD F-350 S DUTY,2014,1FDEF3G65EEB44505,739EZ2,S/N,1945598,10-may-2017,0407CIC02092011021001024,1F4D,27/05/2026,CARGA GENERAL,,VIGENTE,10/3/2024,,Requisitado,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,FUERA POR PROPIEDAD,31/12/2025,31/12/2025,NO APLICA POR PROYECTO,N/A POR TIPO DE PROYECTO,N/A,3/11/2025,31/12/2025,31/12/2025,1/1/2026,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO
,F 350-02,GMG,,LOGISTICA,GMG,2,4,3.6 TONS,ROJO,PLATAFORMA,FORD F-350 XL PLUS,2015,1FDEF3G63FEC48735,758EZ2,S/N,1674816,6-nov-2015,0407GMG29012013021002003,1F4D,27/05/2026,CARGA GENERAL,,VIGENTE,21/2/2024,,Requisitado,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,NO APLICA POR PROYECTO,N/A POR TIPO DE PROYECTO,N/A,3/11/2025,31/12/2025,31/12/2025,1/1/2026,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO,NO APLICA POR TIPO DE PROYECTO
,,PLANAS BASE CARMEN                                                                                                                                                                                                                                                              PLANAS BASE CARMEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLN-01,GMG,,LOGISTICA,GMG FULL,3,12,36 TON,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGUEZ,2007,3F9P240C47R011140,123WJ7,N/A,1059661,,0407CIC02092011230305001,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-04,GMG,,LOGISTICA,GMG,2,8,30 TONS,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGUEZ,2009,3F9P240B69R011215,683UE1,N/A,1945698,,0407CIC02092011230305008,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-05,CICSA,,LOGISTICA,GMG ,3,10,17 TON,ROJO,PLATAFORMA,ALCALA,2007,3S9PM40807A031006,562WB5,N/A,,,,N/A,N/A,CARGA GENERAL,,VIGENTE,17/2/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-10,GMG,,LOGISTICA,GMG,3,12,38 TONS,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGUEZ,2008,3F9P240C28R011204,656UE1,N/A,1945699,,,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,13/2/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-12,GMG,,LOGISTICA,GMG,3,12,17 TONS,ROJO,PLATAFORMA,ALCALA,2007,3S9JM40807A031013,572WB5,N/A,1945693,,,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,27/6/2023,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-16,GMG,,LOGISTICA,GMG,3,12,33 TON,ROJO,PLATAFORMA,RAMIRO,2015,3S9P453C7F1019049,404XB4,N/A,1614662,,,N/A,N/A,CARGA GENERAL,,,,,N/A,,FALSE,,,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-18,CICSA,,LOGISTICA,GMG,3,12,38 TON,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGUEZ,2008,3F9PP240C88R011210,657UE1,N/A,2039897,,,N/A,N/A,CARGA GENERAL,,VIGENTE,15/2/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-20,GMG,,LOGISTICA,FULL GMG,2,8,35 TON,ROJO,PLATAFORMA,GONDOLAS Y REMOLQUES,2013,3G9278BP2D1030026,384TZ6,N/A,2730247,,0407GMG29012013230301002,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,3/6/2023,,N/A,,TRUE,/,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-21,GMG,,LOGISTICA,FULL GMG,2,8,35 TON.,ROJO,PLATAFORMA,GONDOLAS Y REMOLQUES,2013,3G9278B90D1030025,382TZ6,N/A,2730246,,0407GMG29012013230301002,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,3/6/2023,,N/A,,TRUE,N/A,N/A,,,04-ASEA-T-RME-15-17,26/9/2023,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-26,GMG,,LOGISTICA,GMG,3,12,17 TONS,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGEZ,2007,3F9P240C17R011113,568WB5,N/A,2039999,,,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,2/3/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-27,CICSA,,LOGISTICA,GMG,3,12,30 TON,ROJO,PLATAFORMA,ALCALA,2007,3S9JM40847A031015,17UD7E,N/A,2287038,,,N/A,N/A,CARGA GENERAL,,VIGENTE,15/2/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-31,CICSA,,LOGISTICA,PLANA,3,12,40 TON,ROJO,PLATAFORMA,EL MEXICANO,2013,3T9PA4030DM081012,341TZ6,N/A,1262378,,,N/A,N/A,CARGA GENERAL,,VIGENTE,2/6/2023,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-35,CICSA,,LOGISTICA,GMG,3,12,17 TON.,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGEZ,2006,3F9P240CX6R011061,560WB5,N/A,,,0407CIC02092011230305054,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-38,GMG,,LOGISTICA,C/RECORTE,2,8,30 TON,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGEZ,2009,3F9P240B49R011214,681UE1,N/A,,,0407CIC02092011230305009,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-56,CICSA,,LOGISTICA,FULL GMG,3,12,40 TONS,ROJO,PLATAFORMA,JR RAMIRO,2018,3S9P440C2J1019113,63UD7B,N/A,2531384,,,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,2/3/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-64,GMG,,LOGISTICA,GMG,3,12,30 TON.,ROJO,PLATAFORMA,RAMIRO,2020,3S9P440C3L1019060,28UF4L,N/A,2730239,31/08/2021,0407GMG29012013230301009,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-65,GMG,,LOGISTICA,C/RECORTE GMG,3,12,30 TON,ROJO,PLATAFORMA,RAMIRO,2020,3S9P440C9L1019063,25UF4L,N/A,2387659,,,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-66,GMG,,LOGISTICA,GMG,3,12,30 TON.,ROJO,PLATAFORMA,RAMIRO,2020,3S9P440C0L1019064,23UF4L,N/A,2387657,05/12/2019,,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-67,GMG,,LOGISTICA,C/RECORTE GMG,3,12,30 TON,ROJO,PLATAFORMA,RAMIRO,2020,3S9P440C1L1019056,32UF4L,N/A,2730248,02/09/2021,,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-68,GMG,SIN ASIGNACION,LOGISTICA,C/RECORTE GMG,3,12,30 TON,ROJO,PLATAFORMA,RAMIRO,2020,3S9P440C5L1019058,30UF4L,N/A,2730249,,0407GMG29012013230301009,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,FALSE,,,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
