,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLN-71,GMG,,LOGISTICA,GMG,3,12,30 TON.,ROJO,PLATAFORMA,RAMIRO,2020,3S9P440C2L1019065,24UF4L,N/A,2730236,31/08/2021,,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-72,GMG,,LOGISTICA,C/RECORTE GMG,3,12,30 TON,ROJO,PLATAFORMA,RAMIRO,2020,3S9P440C5L1019061,27UF4L,N/A,2730251,02/09/2021,,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-73,GMG,,LOGISTICA,GMG,2,12,30 TON,ROJO,PLATAFORMA,RAMIRO,2020,3S9P440C7L1019062,26UF4L,N/A,2387660,05/12/2019,,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,17/2/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-81,GMG,,LOGISTICA,GMG,2,8,36 TONS,ROJO,PLATAFORMA,RAMIRO,2022,3S9P440B4N1019059,60UH5D,N/A,2730176,,0407GMG29012013230301011,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,FALSE,,,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-86,GMG,,LOGISTICA,FULL,2,8,36.5 TONS,ROJO,PLATAFORMA,JR RAMIRO,2022,3S9P440B4N1019160,98UH5D,N/A,,,0407GMG29012013230301013,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,FALSE,,,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-88,GMG,,LOGISTICA,FULL,2,8,36.5 TONS,ROJO,PLATAFORMA,JR RAMIRO,2022,3S9P440B8N1019162,96UH5D,N/A,,,0407GMG29012013230301013,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,FALSE,,,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PLN-92,GMG,,LOGISTICA,FULL,3,12,45 TON,ROJO,PLATAFORMA,JR RAMIRO,2023,3S9E453C6P1019147,09UN1E,N/A,3087963,09/05/2023,,N/A,N/A,OBJETOS VOLUMINOSOS Y DE GRAN TAMAÑO,,,,,,,,,,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,,CAMA BAJA-BASE CARMEN                                                                                                                                                                                                                                                              CAMA BAJA- BASE CARMEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CMB-02,CICSA,SIN ASIGNACIÓN,LOGISTICA,GMG,3,12,36 TONS,ROJO,CAMA BAJA ,RODRIGUEZ Y RODRIGEZ,2008,3F9B250C58R011200,65UN9D,N/A,1945515,,,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,21/2/2024,,N/A,N/A,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,CMB-03,GMG,SIN ASIGNACIÓN,LOGISTICA,GMG,3,12,28 TONS,ROJO,CAMA BAJA ,RAMIRO,2015,3S9B451C3F1019031,930XS2,N/A,,42766,,N/A,N/A,OBJETOS VOLUMINOSOS Y DE GRAN TAMAÑO,,,,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,CMB-05,GMG,SIN ASIGNACIÓN,LOGISTICA,GMG,3,12,31 TONS,ROJO,CAMA BAJA ,RAMIRO,2017,3S9B453C6J1019031,73UD7B,N/A,,,,N/A,N/A,CARGA GENERAL,,VIGENTE,17/2/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,CMB-06,GMG,SIN ASIGNACIÓN,LOGISTICA,GMG,3,12,31 TONS,ROJO,CAMA BAJA ,RAMIRO,2018,3S9B453C8J1019032,71UD7B,N/A,2730244,,,N/A,N/A,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,17/2/2024,,6 am,8 am,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,CMB-07,GMG,SIN ASIGNACIÓN,LOGISTICA,GMG,3,12,35 TONS,ROJO,CAMA BAJA ,RAMIRO,2023,3S9B453C0P1019146,08UN1E,N/A,3087962,45055,0407GMG29012013021002008,N/A,N/A,CARGA GENERAL,,28/11/2024,,,,,FALSE,,,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,CMB-08,GMG,SIN ASIGNACIÓN,LOGISTICA,GMG,3,12,35 TONS,ROJO,CAMA BAJA ,RAMIRO,2024,3S9B453C9R1019150,26UR8D,N/A,3244798,45247,0407GMG29012013021002009,N/A,N/A,CARGA GENERAL,,,,,,,FALSE,,,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,CMB-09,GMG,SIN ASIGNACIÓN,LOGISTICA,GMG,3,12,35 TONS,ROJO,CAMA BAJA ,RAMIRO,2024,3S9B453C2R1019149,27UR8D,N/A,3244797,45247,0407GMG29012013021002009,N/A,N/A,CARGA GENERAL,,,,,,,FALSE,,,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,CMB-10,GMG,,,,,,,,CAMA BAJA ,RAMIRO,2025,3S9B253C7S1019076,14UV9S,,,,,N/A,N/A,CARGA GENERAL,,,,,,,FALSE,,,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,CMB-11,GMG,,,,,,,,CAMA BAJA ,RAMIRO,2025,3S9B253C9S1019077,13UV9S,,,,,N/A,N/A,CARGA GENERAL,,,,,,,FALSE,,,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,CMB-12,GMG,,,,,,,,CAMA BAJA ,RAMIRO,2025,3S9B253C0S1019078,12UV9S,,,,,N/A,N/A,CARGA GENERAL,,,,,,,FALSE,,,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,CMB-13,GMG,,,,,,,,CAMA BAJA ,RAMIRO,2025,3S9B253C2S1019079,11UV9S,,,,,N/A,N/A,CARGA GENERAL,,,,,,,FALSE,,,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,CMB-14,GMG,,,,,,,,CAMA BAJA ,RAMIRO,2025,3S9B253C9S1019080,15UV9S,,,,,N/A,N/A,CARGA GENERAL,,,,,,,FALSE,,,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,CMB-04,GMG,SIN ASIGNACIÓN,LOGISTICA,GMG,3,12,13.6 TONS,ROJO,CAMA BAJA ,RAMIRO,2015,3S9B451CXF1019026,950XS2,N/A,,,,N/A,N/A,OBJETOS VOLUMINOSOS Y DE GRAN TAMAÑO,,VIGENTE,,,N/A,N/A,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,,PETROLERO- BASE CARMEN                                                                                                                                                                                                                                                              PETROLERO- BASE CARMEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PTL-04,CICSA,SIN ASIGNACIÓN,LOGISTICA,GMG,3,12,60 TONS,ROJO,PETROLERITO,GONDOLAS Y REMOLQUES HEVISA,2014,36963ACP9E1030061,413UP6,N/A,,,,N/A,N/A,CARGA GENERAL,,,,,N/A,N/A,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,,,,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,PTL-05,GMG,SIN ASIGNACIÓN,LOGISTICA,GMG,3,12,50 TONS,ROJO,PETROLERITO,RAMIRO,2018,3S9B453CXJ1019033,19UD7E,N/A,,,,N/A,N/A,CARGA GENERAL,,,,,N/A,N/A,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,,,,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,,LOWBOY- BASE CARMEN                                                                                                                                                                                                                                                              LOWBOY- BASE CARMEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LOW BOY-01,CICSA,SIN ASIGNACIÓN,LOGISTICA,GMG,3,12,50 TONS,ROJO,LOW-BOY ABATIBLE,WITZCO CHALLENGER,2009,1W8A11F349S000424,734UE1,N/A,1443508,,,N/A,N/A,OBJETOS VOLUMINOSOS Y DE GRAN TAMAÑO,,,,,N/A,N/A,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,LOW BOY-03,GMG,SIN ASIGNACIÓN,LOGISTICA,GMG,4,16,80 TONS,ROJO,LOW-BOY ABATIBLE,JR RAMIRO,2017,3S9L463C8H1019021,61UA1G,N/A,,,,N/A,N/A,OBJETOS VOLUMINOSOS Y DE GRAN TAMAÑO,,,,,N/A,N/A,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31/12/2025,31/12/2025,1/1/2026,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,, UNIDADES UTILITARIOS Y PILOTOS CARMEN                                                                                                                                                                                                                                                              UNIDADES UTILITARIOS Y PILOTOS CARMEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A-01,GMG,LOGISTICA,,GMG,N/A,4,N/A,ROJO,UTILITARIO,NISSAN VERSA,2018,3N1CN7AD1JK413938,DFH-699-B,,,,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,,1/1/2025,Y00-1-7-61488,N/A,N/A,N/A,N/A,N/A,N/A,3/11/2025,,,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,A-22,GMG,LOGÍSTICA,,GMG,N/A,4,N/A,NEGRO ONIX,UTILITARIO,CHEVROLET S10,2023,LSFAM3AB1PA059971,CT-8931-A,HECHO EN CHINA,SVA1199088,08/12/2022,N/A,N/A,N/A,N/A,,,,,,,TRUE,N/A,N/A,,,N/A,N/A,,1/1/2025,Y00-1-7-61488,N/A,N/A,N/A,N/A,N/A,N/A,3/11/2025,31/12/2025,31/12/2025,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,A-23,GMG,GERENCIA,,GMG,N/A,4,N/A,ROJO DRAGON			,UTILITARIO,CHEVROLET S10,2023,LSFAM3ABXPA068667                        ,CS-4298-A                        ,HECHO EN CHINA,SVA1382952,08/05/2023,N/A,N/A,N/A,N/A,,,,,,,FALSE,,,,,N/A,N/A,,1/1/2025,Y00-1-7-61488,N/A,N/A,N/A,N/A,N/A,N/A,3/11/2025,31/12/2025,31/12/2025,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,A-24,GMG,VENTAS,,GMG,N/A,4,N/A,BLANCO NEVADA,UTILITARIO,"VOLKSWAGEN DE MEXICO, SA DE CV",2023,VSSCE6KJ9PR024132,DGE305B,DWY017939,SVA1632764,10/05/2024,N/A,N/A,N/A,N/A,,,,,,,FALSE,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,3/11/2025,31/12/2025,31/12/2025,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,A-25,GMG,LOGISTICA,,,,,,BLANCO NEVADA,UTILITARIO,CHEVROLET S10,2024,LSFAM3AB1RA095520,CS9783A,HECHO EN CHINA,SVA1634762,14/06/2024,N/A,N/A,N/A,N/A,,,,,,,FALSE,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,3/11/2025,31/12/2025,31/12/2025,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,A-26,GMG,LOGISTICA,,,,,,BLANCO NEVADA,UTILITARIO,CHEVROLET S10,2024,LSFAM3AB5RA095522,CS9782A,HECHO EN CHINA,SVA1634761,14/06/2024,N/A,N/A,N/A,N/A,,,,,,,FALSE,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,3/11/2025,31/12/2025,31/12/2025,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,A-27,,,,,,,,ROJO METÁLICO,UTILITARIO,CHEVROLET AVEO HB C LT,2025,LZWPPMGN2SF002218,DGJ768B,HECHO EN CHINA,,,N/A,N/A,N/A,N/A,,,,,,,FALSE,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,3/11/2025,31/12/2025,31/12/2025,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,A-28,,,,,,,,ROJO METÁLICO,UTILITARIO,CHEVROLET AVEO HB C LT,2025,LZWPPMGN4SF002222,DGK820B,HECHO EN CHINA,,,N/A,N/A,N/A,N/A,,,,,,,FALSE,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,3/11/2025,31/12/2025,31/12/2025,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,A-13,CICSA,,LOGISTICA,GMG,N/A,4,N/A,AMARILLO,PICK-UP,CHEVROLET SILVERADO,2012,3GCNC9CX6CG183897,VL3509B,,,,N/A,N/A,N/A,N/A,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,,1/1/2025,Y00-1-7-61488,N/A,N/A,N/A,N/A,N/A,N/A,3/11/2025,,,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,A-15,CICSA,,LOGISTICA,GMG,N/A,4,N/A,AMARILLO,PICK-UP,DODGE RAM,2010,3D7Y51EK5AG129620,CT-8057-A,,,,N/A,N/A,N/A,N/A,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,,1/1/2025,Y00-1-7-61488,N/A,N/A,N/A,N/A,N/A,N/A,3/11/2025,,,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
