,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A-16,CICSA,,LOGISTICA,GMG,N/A,4,N/A,AMARILLO,NISSAN,NISSAN,2013,3N6DD25T8DK056803,740EZ2,,,,N/A,N/A,N/A,GENERAL,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,,1/1/2025,Y00-1-7-61488,N/A,N/A,N/A,N/A,N/A,N/A,3/11/2025,,,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,A-17,CICSA,UNIDAD SE DIÓ DE BAJA,SIN ASIGNACIÓN,GMG,N/A,4,N/A,BLANCO,UTILITARIO,FORD ESCAPE,2013,1FMCU0G77DUB74551,DJU4467,HECHO EN CHINA,,,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,1/1/2025,Y00-1-7-61488,N/A,N/A,N/A,N/A,N/A,N/A,3/11/2025,,,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,A-19,CICSA,,AUX. COMBUSTIBLE,GMG,N/A,4,N/A,ROJO,UTILITARIO,FORD IKON,2011,9BFBP1AN0B8140855 ,DFE921B,HECHO EN CHINA,,,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,1/1/2025,Y00-1-7-61488,N/A,N/A,N/A,N/A,N/A,N/A,3/11/2025,,,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,AG-04,ANDRES GARCIA,,LOGISTICA,GMG,N/A,4,N/A,AMARILLO,PICK-UP,DODGE RAM,2009,1D3HV18T49S715932,CM-4996-A,,,,N/A,N/A,N/A,N/A,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,,1/1/2025,Y00-1-7-61488,N/A,N/A,N/A,N/A,N/A,N/A,3/11/2025,,,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,,GRUAS BASE CARMEN                                                                                                                                                                                                                                                              GRUAS BASE CARMEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G-13,CICSA,,LOGISTICA,SLB/BAKER,N/A,4,40 TONS,AMARILLO,GRUA TELESCÓPICA,GROVE RT 540 E,2014,9200280118,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,40 TONS,13/2/2024,N/A,N/A,N/A,N/A,,,01-074-07022277-00000-02,N/A,N/A,N/A,N/A,N/A,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,G-14,CICSA,,,,,,80 TONS,AMARILLO,GRUA TELESCÓPICA,GROVE RT880E,2013,234053,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,G-26,CICSA,ROMAN DE LOS ANGELES MARTINEZ HERNANDEZ,LOGISTICA,SLB/BAKER,N/A,4,40 TONS,AMARILLO,GRUA TELESCÓPICA,GROVE RT 540 E,2014,9200280170,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,40 TONS,13/2/2024,N/A,N/A,N/A,N/A,,,01-074-07022277-00000-02,N/A,N/A,N/A,N/A,N/A,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,G-43,CICSA,FRANCISCO COJ DAMIAN,LOGISTICA,SLB,N/A,6,130 TONS,ROJO/BLANCO,GRUA TELESCÓPICA,LINK-BELT,2016,R3K6-4615,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,130 TONS,13/2/2024,N/A,N/A,N/A,N/A,,,01-074-07022277-00000-02,N/A,N/A,N/A,N/A,N/A,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,N/A,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD,N/A POR TIPO DE UNIDAD
,G-49,CICSA,,LOGISTICA,SLB,N/A,4,100 TONS,AMARILLO,GRUA TELESCÓPICA,GROVE GRT8100,2022,622303,N/A,,,,,,,N/A,,,,,,,,,,,,,,,1/1/2024,,N/A,N/A,N/A,,,,1/4/2023,FALSE,FALSE,N/A,,,,,,
,,TRACTOCAMIONES BASE PARAISO                                                                                                                                                                                                                                                  TRACTOCAMIONES BASE  PARAISO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T-01,CICSA,SIN ASIGNACIÓN,LOGISTICA,SLB/BAKER,3,10,25 TONS,ROJO,TRACTOCAMION,KENWORTH T-800,2007,3WKDDB0X77F805859,368EU4,9NZ06640,1503728,11-mar-2014,0407CIC03062013230901004,1F4D,27/05/2023,OBJETOS VOLUMINOSOS Y DE GRAN TAMAÑO,,VIGENTE,10/6/2023,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,"FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD"
,T-02,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800,2013,3WKDD40X3DF847632,811AN3,9NZ06618,2894459,25-oct-2021,0407CIC02092011230305019,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD
,T-03,CICSA,,LOGISTICA,GMG,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800,2013,3WKDD40X5DF847633,810AN3,79614759,2894551,25-oct-2021,0407CIC02092011230305013,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD
,T-05,CICSA,SIN ASIGNACIÓN,LOGISTICA,GMG,3,10,25 TONS,ROJO,TRACTOCAMION,KENWORTH T-800,2007,3WKDDB0X37F805860,369EU4,9NZ06602,1503729,11-mar-2014,0407CIC03062013230901005,1F4D,27/05/2023,OBJETOS VOLUMINOSOS Y DE GRAN TAMAÑO,,VIGENTE,2/8/2023,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,"FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD"
,T-12,CICSA,,LOGISTICA,GMG,3,10,24 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2009,3WKDD40X69F826264,586AE6,79300435,2894555,25-0ct-2021,0407CIC02092011230305005,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,FALSE,,,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,"FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD"
,T-19,CICSA,,LOGISTICA,FULL,3,10,24 TONS,ROJO,TRACTOCAMION,KENWORTH-T800B,2009,3WKDD40XX9F826266,583AE6,79300441,2894566,26-oct-2021,0407CIC02092011230305032,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,"FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD","FUERA DE PROYECTO POR PROPIEDAD, MODALIDAD Y ANTIGUEDAD"
,T-22,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2014,3WKDD40X5EF852221,77BE6M,79651979,2894565,26-oct-2021,0407CIC02092011230305036,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,15/2/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD
,T-75,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2013,3WKAD40X8DF841196,88BA7F,79559988,2894563,19-sep-2017,0407CIC02092011230305012,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,14/2/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD
,T-09,CICSA,,LOGISTICA,CONFIGURACIÓN/ FULL,3,10,24 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2009,3WKAD40X29F825969,588AE6,79316430,2894559,25-oct-2021,0407CIC02092011230305002,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,6/6/2023,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD
,T-14,CICSA,,LOGISTICA,CONFIGURACIÓN/ FULL,3,10,24 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2009,3WKAD40X89F825782,592AE6,79316825,2894482,25-oct-2021,0407CIC02092011230305040,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,23/6/2023,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD
,T-21,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2014,3WKDD40X3EF852220,75BE6M,79651967,2894567,26-oct-2021,0407CIC02092011230305056,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,15/2/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD
,T-36,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2014,3WKDD40X7EF852222,76BE6M,79652299,2894564,26-oct-2021,0407CIC02092011230305036,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,13/2/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD
,T-35,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2014,3WKDD40X0EF852224,74BE6M,79652305,2894561,26-oct-2021,0407CIC02092011230305036,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,23/6/2023,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD
,T-52,CICSA,,LOGISTICA,GMG,3,10,24 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2019,3WKDD09X0KF874814,70BE6M,35348179,2894556,25-oct-2021,0407CIC02092011230305055,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD
,T-74,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2013,3WKAD40X0DF840169,645AH4,79553232,2894562,26-oct-2021,0407CIC02092011230305012,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,15/2/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD
,T-33,GMG,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2014,3WKAD40X6EF850741,312EP4,79642022,2730227,27-ago-2021,0407GMG29012013230301001,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,6/6/2023,,,,TRUE,N/A,N/A,,,04-ASEA-T-RME-15-17,26/9/2023,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE
,T-34,GMG,,LOGISTICA,GMG,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2014,3WKAD40X8EF850742,314EP4,79642024,2730228,27-ago-2021,0407GMG29012013230301001,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,24/6/2023,,,,TRUE,N/A,N/A,,,04-ASEA-T-RME-15-17,26/9/2023,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE
