,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CMB-01,CICSA,SIN ASIGNACIÓN,LOGISTICA,GMG,2,8,30 TONS,ROJO,CAMA BAJA ,INTRAMET,2009,3A9K532ZX9J080012,733UE1,N/A,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,,PETROLERO - BASE PARAISO                                                                                                                                                                                                                                                              PETROLERO - BASE PARAISO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PTL-01,CICSA,SIN ASIGNACIÓN,LOGISTICA,GMG,3,12,60 TONS,ROJO,PETROLERITO,GONDOLAS Y REMOLQUES HEVISA,2013,3G963ACP0D1030027,406TZ6,N/A,1298093,,,,,CARGA GENERAL,,VIGENTE ,16/2/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PTL-02,CICSA,,LOGISTICA,GMG,3,,60 TONS,ROJO,PETROLERITO,GONDOLAS Y REMOLQUES HEVISA,2014,3G963ACP0E1030062,420UP6,N/A,,,,,,CARGA GENERAL,,,,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PTL-03,CICSA,,LOGISTICA,GMG,3,,60 TONS,ROJO,PETROLERITO,GONDOLAS Y REMOLQUES HEVISA,2014,3G963ACP3E1030041,405TZ6,N/A,,,,,,CARGA GENERAL,,,,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PTL-06,GMG,ARMANDO GUADALUPE HERNANDEZ SOLAIS,LOGISTICA,GMG,3,12,39 TONS,ROJO,PETROLERITO,RAMIRO,2018,3S9B453C1J1019034,72UD7B,N/A,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE ,4/4/2023,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,,LOWBOY - BASE PARAISO                                                                                                                                                                                                                                                                     LOWBOY - BASE PARAISO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LWB-02,CICSA,SIN ASIGNACIÓN,LOGISTICA,GMG,2,8,100 TONS,ROJO,LOW-BOY ABATIBLE,CONCAR,2013,3C9A42583DM127003,375TZ6,N/A,,,,,,OBJETOS VOLUMINOSOS Y DE GRAN TAMAÑO,,VIGENTE ,16/2/2024,,,,,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,LWB-04,CICSA,SIN ASIGNACIÓN,LOGISTICA,GMG,3,12,30 TONS,ROJO,LOW-BOY ABATIBLE,ALCALA,2007,3S9CM48707A031016,566WB5,N/A,,,,,,CARGA GENERAL,,VIGENTE ,16/2/2024,,,,,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,,          TRACTOCAMIONES-FULL BASE PARAISO                         TRACTOCAMIONES-FULL BASE PARAISO                                       TRACTOCAMIONES-FULL BASE PARAISO                                                               TRACTOCAMIONES-FULL BASE PARAISO                                                                                                                                       TRACTOCAMIONES-FULL BASE PARAISO                                                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T-02,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800,2013,3WKDD40X3DF847632,811-AN-3,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,EN TRAMITE,EN TRAMITE,EN TRAMITE,,,,,,,31/12/2024,,,,,,
,T-03,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800,2013,3WKDD40X5DF847633,810-AN-3,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,EN TRAMITE,EN TRAMITE,EN TRAMITE,,,,,,,31/12/2024,,,,,,
,T-04,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800,2014,3WKDD40X2EF852225,331-EP-4,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,EN TRAMITE,EN TRAMITE,EN TRAMITE,,,,,,,31/12/2024,,,,,,
,T-06,GMG,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800,2014,3WKDD40X1EF850739,315-EP-4,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,TRUE,EN TRAMITE,EN TRAMITE,,,,,,,31/12/2024,,,,,,
,T-09,CICSA,,LOGISTICA,FULL,3,10,24 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2009,3WKAD40X29F825969,588-AE-6,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,N/A,N/A,N/A,,,,,,,31/12/2024,,,,,,
,T-14,CICSA,,LOGISTICA,FULL,3,10,24 TONS,ROJO,TRACTOCAMION,KENWORTH T 800B,2009,3WKAD40X89F825782,592-AE-6,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,N/A,N/A,N/A,,,,,,,31/12/2024,,,,,,
,T-19,CICSA,,LOGISTICA,FULL,3,10,24 TONS,ROJO,TRACTOCAMION,KENWORTH-T800B,2009,3WKDD40XX9F826266,583-AE-6,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,,,,,,,,,,31/12/2024,,,,,,
,T-21,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2014,3WKDD40X3EF852220,596-EV-3,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,EN TRAMITE,EN TRAMITE,EN TRAMITE,,,,,,,31/12/2024,,,,,,
,T-22,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2014,3WKDD40X5EF852221,335-EP-4,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,EN TRAMITE,EN TRAMITE,EN TRAMITE,,,,,,,31/12/2024,,,,,,
,T-28,CICSA,,LOGISTICA,FULL,3,10,17 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2007,3WKDDB0X47F805858,899-DW-9,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,N/A,N/A,N/A,,,,,,,31/12/2024,,,,,,
,T-33,GMG,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2014,3WKAD40X6EF850741,312-EP-4,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,TRUE,EN TRAMITE,EN TRAMITE,,,,,,,31/12/2024,,,,,,
,T-34,GMG,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2014,3WKAD40X8EF850742,314-EP-4,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,TRUE,EN TRAMITE,EN TRAMITE,,,,,,,31/12/2024,,,,,,
,T-35,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2014,3WKDD40X0EF852224,332-EP-4,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,EN TRAMITE,EN TRAMITE,EN TRAMITE,,,,,,,31/12/2024,,,,,,
,T-36,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2014,3WKDD40X7EF852222,334-EP-4,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,EN TRAMITE,EN TRAMITE,EN TRAMITE,,,,,,,31/12/2024,,,,,,
,T-74,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2013,3WKAD40X0DF840169,645-AH-4,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,EN TRAMITE,EN TRAMITE,EN TRAMITE,,,,,,,31/12/2024,,,,,,
,T-80,GMG,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,FREIGHTLINER CASCADIA,2022,3AKJHHD12NSNE5808,48A-S9-R,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,TRUE,EN TRAMITE,EN TRAMITE,,,,,,,31/12/2024,,,,,,
,T-81,GMG,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,FREIGHTLINER CASCADIA,2022,3AKJHHD14NSNE5809,47A-S9-R,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,TRUE,EN TRAMITE,EN TRAMITE,,,,,,,31/12/2024,,,,,,
,T-82,GMG,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,FREIGHTLINER CASCADIA,2022,3AKJHHD10NSNE5810,46A-S9-R,,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,TRUE,EN TRAMITE,EN TRAMITE,,,,,,,31/12/2024,,,,,,
,,GRUAS BASE PARAISO                                                                                                                                                                                                                                                              GRUAS BASE PARAISO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G-28,CICSA,JUAN LUIS OLAN ALEJANDRO,LOGISTICA,SLB/BAKER,N/A,4,80 TONS,AMARILLO,GRUA TELESCÓPICA,GROVE RT 880 E,2014,234693,N/A,,,,,,,N/A,,,,,,,si,80 TONS,3/2/2024,N/A,N/A,N/A,N/A,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,N/A,N/A,N/A,,,,,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,G-09,CICSA,ALGEMIRO LEON SANTOS,LOGISTICA,SLB/BAKER,4,8,110 TONS,AMARILLO,GRUA TELESCÓPICA,GROVE TMS-9000E ,2013,233187,N/A,,,,,,,N/A,,,,,,,si,110 TONS,5/5/2023,N/A,N/A,N/A,N/A,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,N/A,N/A,N/A,,,,,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,,"MONTACARGA, MANLIFT BASE PARAISO                                                                                                                                                                                                                                                              MONTACARGA, MANLIFT BASE PARAISO ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,JLG-01,CICSA,INOCENTE PEREZ CORDOVA,LOGISTICA,DIAVAZ,N/A,4,.5 TONS,NARANJA,MANLIFT,JLG,2014,300188844,N/A,,,,,,,,,N/A,,,N/A,,,.230 TONS,5/5/2023,N/A,N/A,N/A,N/A,,1/1/2024,,N/A,N/A,N/A,,,,N/A,N/A,,N/A,,,,,,
,MTC-01,CICSA,UNIDAD EN APOYO A PROYECTOS DE  CICSA,LOGISTICA,CICSA,N/A,4,4.5 TONS,VERDE,MONTACARGA,CLARK,2018,CMP450D-1661-9588KF,N/A,,,,,,,,,,,,,,,4.5 TONS,N/A,N/A,N/A,N/A,N/A,,1/1/2024,,N/A,N/A,N/A,,,,N/A,N/A,,N/A,,,,,,
,, UNIDADES UTILITARIOS Y PILOTOS PARAISO                                                                                                                                                                                                                                                              UNIDADES UTILITARIOS Y PILOTOS PARAISO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AT-01,CICSA,JOSE GUADALUPE ,LOGISTICA,GMG,N/A,4,N/A,AMARILLO,CAMIONETA PICK UP 4 PUERTA,TOYOTA,2013,MR0EX32G5D0253691,VT2294A,2TR7412337,D3725972,,N/A,N/A,N/A,N/A,,N/A,N/A,,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,1/1/2025,Y00-1-7-61488,N/A,TRUE,1/4/2023,,,,,,,N/A,,,,,,
,A-12,CICSA,UNIDAD FUERA DE SERVICIO,LOGISTICA,GMG,N/A,4,N/A,ROJO,CAMIONETA PICK UP CABINA Y MEDIA,FORD LOBO F-150,2010,1FTEX1CW1AKA47597,CR-45-356,,,,N/A,N/A,N/A,N/A,,N/A,N/A,,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,1/1/2025,Y00-1-7-61488,N/A,N/A,N/A,,,,,,,N/A,,,,,,
,A-03,GMG,UNIDAD FUERA DE SERVICIO,LOGISTICA,GMG,N/A,4,N/A,ROJO,AUTOMOVIL,NISSAN VERSA,2018,3N1CN7AD3JK414587,DFS-232-B,,,,N/A,N/A,N/A,N/A,,N/A,N/A,,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,1/1/2025,Y00-1-7-61488,N/A,N/A,N/A,,,,3/5/2024,,,N/A,,,,,,
,A-07,GMG,UNIDAD FUERA DE SERVICIO,LOGISTICA,GMG,N/A,4,N/A,AMARILLO,CAMIONETA PICK UP 4 PUERTA,TOYOTA,2014,MR0EX32G8E0258966,CR45346,,,,N/A,N/A,N/A,N/A,,N/A,N/A,,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,1/1/2025,Y00-1-7-61488,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,,,,N/A,,,,,,
,A-20,GMG,UNIDAD AL SERVICIO DE OPERACIONES,LOGISTICA,GMG,N/A,4,N/A,AMARILLO,UTILITARIO,CHEVROLET S10,2023,LSFAM3AB2PA050065,CT8930A,HECHO EN CHINA,SVA1307750,04/11/2022,N/A,N/A,N/A,N/A,,N/A,N/A,,N/A,N/A,TRUE,N/A,N/A,,,,,,12-oct-2024,Y00-1-7-61488,PENDIENTE,N/A,N/A,,,,,,,N/A,,,,,,
,A-21,GMG,,LOGISTICA,GMG,N/A,4,N/A,BLANCO,UTILITARIO,CHEVROLET S10,2023,LSFAM3ABXPA051173,CT-8929-A,HECHO EN CHINA,SVA1375192,17/03/2023,N/A,N/A,N/A,N/A,,N/A,N/A,,N/A,N/A,TRUE,N/A,N/A,,,,,,12-oct-2024,Y00-1-7-61488,PENDIENTE,N/A,N/A,,,,,,,N/A,,,,,,
,, UNIDADES TIPO DOLLY   BASE CARMEN                                                                                                                                                                                                                                                                   UNIDADES TIPO DOLLY   BASE CARMEN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOLLY-01,CICSA,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,RODRIGUEZ Y RODRIGUEZ,2008,3F9D112B28R012202,N/A,,,,,,,,,VIGENTE,16/3/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-02,CICSA,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,RODRIGUEZ Y RODRIGUEZ,2010,3F9D112B28R012263,,,,,,,,,,VIGENTE,8/6/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-03,CICSA,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,ATRO,2016,3T73HMS42G2002884,,,,,,,,,,VIGENTE,16/3/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-06,CICSA,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,ATRO,2017,3EM5DMS43H6000126,,,,,,,,,,VIGENTE,16/6/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-07,CICSA,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,ATRO,2017,3EM5DMS43H6000141,,,,,,,,,,VIGENTE,4/4/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-08,GMG,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,ATRO,2017,3EM5DMS41J6002690,,,,,,,,,,VIGENTE,16/3/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-09,GMG,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,ATRO,2018,3EMDHMS41N6000637,,,,,,,,,,VIGENTE,15/6/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-10,GMG,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,ATRO,2022,3EMDHMS41N6000638,,,,,,,,,,UNIDAD NUEVA,15/6/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-11,GMG,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,RAMIRO,2022,3S9D112BXN1019011,,,,,,,,,,UNIDAD NUEVA,27/6/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-12,GMG,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,RAMIRO,2022,3S9D112B1N1019012,,,,,,,,,,UNIDAD NUEVA,4/4/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-13,GMG,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,RAMIRO,2022,3S9D112B3N1019013,,,,,,,,,,UNIDAD NUEVA,4/4/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-14,GMG,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,RAMIRO,2022,3S9D112B5N1019014,,,,,,,,,,UNIDAD NUEVA,4/4/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-15,GMG,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,RAMIRO,2022,3S9D112B8N1019041,,,,,,,,,,UNIDAD NUEVA,5/4/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-16,GMG,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,RAMIRO,2022,3S9D112B3N1019058,,,,,,,,,,UNIDAD NUEVA,5/4/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-17,GMG,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,RAMIRO,2022,3S9D112B5N1019059,,,,,,,,,,UNIDAD NUEVA,5/4/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-18,GMG,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,RAMIRO,2022,3S9D112B1N1019060,,,,,,,,,,UNIDAD NUEVA,5/4/2023,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,DOLLY-19,GMG,,LOGISTICA,CICSA,2,8,N/A,ROJO,DOLLY,RAMIRO,2022,3S9D112B3N1019061,,,,,,,,,,UNIDAD NUEVA,CONSTANCIA,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A